County/City,,,"Hillary R. Clinton","Donald J. Trump","Gary Johnson","Evan McMullin","Jill Stein","All Others","Total Votes Cast"
,,,Democratic,Republican,Libertarian,Independent,Green
"Accomack County",,,"6,740","8,583",264,112,66,53,"15,818"
"Albemarle County",,,"33,345","19,259","2,105","1,059",450,508,"56,726"
"Alexandria City",,,"57,242","13,285","2,020","1,398",592,"1,233","75,770"
"Alleghany County",,,"2,166","4,874",164,69,35,17,"7,325"
"Amelia County",,,"2,128","4,708",129,41,11,23,"7,040"
"Amherst County",,,"5,057","9,719",317,159,65,79,"15,396"
"Appomattox County",,,"2,023","5,715",136,50,31,56,"8,011"
"Arlington County",,,"92,016","20,186","3,827","2,594",819,"1,914","121,356"
"Augusta County",,,"8,177","26,163","1,099",502,200,202,"36,343"
"Bath County",,,603,"1,548",56,22,15,9,"2,253"
"Bedford County",,,"9,768","30,659","1,074",627,176,221,"42,525"
"Bland County",,,453,"2,573",61,21,17,14,"3,139"
"Botetourt County",,,"4,494","13,375",497,185,101,87,"18,739"
"Bristol City",,,"1,835","4,892",136,64,50,55,"7,032"
"Brunswick County",,,"4,481","3,046",72,30,25,15,"7,669"
"Buchanan County",,,"1,721","7,296",122,59,24,25,"9,247"
"Buckingham County",,,"3,128","3,950",102,58,27,30,"7,295"
"Buena Vista City",,,693,"1,430",83,174,13,14,"2,407"
"Campbell County",,,"6,664","19,551",665,419,102,134,"27,535"
"Caroline County",,,"6,432","7,147",368,154,99,663,"14,863"
"Carroll County",,,"2,559","10,663",220,88,69,69,"13,668"
"Charles City County",,,"2,496","1,476",67,39,15,14,"4,107"
"Charlotte County",,,"2,155","3,479",111,38,11,14,"5,808"
"Charlottesville City",,,"17,901","2,960",785,383,230,213,"22,472"
"Chesapeake City",,,"52,627","54,047","3,458","1,146",698,729,"112,705"
"Chesterfield County",,,"81,074","85,045","6,247","2,004",990,"1,101","176,461"
"Clarke County",,,"3,051","4,661",261,111,55,74,"8,213"
"Colonial Heights City",,,"2,367","5,681",247,88,44,30,"8,457"
"Covington City",,,914,"1,349",73,25,8,13,"2,382"
"Craig County",,,541,"2,140",54,30,20,9,"2,794"
"Culpeper County",,,"7,759","13,349",584,242,176,108,"22,218"
"Cumberland County",,,"2,036","2,697",95,32,24,22,"4,906"
"Danville City",,,"11,059","7,303",315,117,73,85,"18,952"
"Dickenson County",,,"1,335","4,932",81,43,14,35,"6,440"
"Dinwiddie County",,,"5,765","7,447",196,79,46,42,"13,575"
"Emporia City",,,"1,530",789,26,8,10,4,"2,367"
"Essex County",,,"2,542","2,657",113,25,18,53,"5,408"
"Fairfax County",,,"355,133","157,710","15,664","10,369","4,477","7,830","551,183"
"Fairfax City",,,"7,367","3,702",427,263,107,164,"12,030"
"Falls Church City",,,"5,819","1,324",237,228,70,79,"7,757"
"Fauquier County",,,"12,971","22,127","1,191",597,267,314,"37,467"
"Floyd County",,,"2,300","5,293",185,91,107,75,"8,051"
"Fluvanna County",,,"5,760","7,025",425,218,80,89,"13,597"
"Franklin County",,,"7,257","18,569",602,274,115,154,"26,971"
"Franklin City",,,"2,519","1,421",72,15,16,27,"4,070"
"Frederick County",,,"11,932","26,083","1,280",543,325,277,"40,440"
"Fredericksburg City",,,"6,707","3,744",389,189,137,98,"11,264"
"Galax City",,,681,"1,603",45,28,7,12,"2,376"
"Giles County",,,"1,950","5,910",201,78,39,34,"8,212"
"Gloucester County",,,"5,404","13,096",693,213,134,79,"19,619"
"Goochland County",,,"4,889","8,384",474,145,54,91,"14,037"
"Grayson County",,,"1,407","5,592",110,93,55,28,"7,285"
"Greene County",,,"2,924","5,945",406,167,66,100,"9,608"
"Greensville County",,,"2,558","1,737",50,12,6,0,"4,363"
"Halifax County",,,"6,897","9,704",237,77,44,42,"17,001"
"Hampton City",,,"41,312","17,902","1,658",551,474,459,"62,356"
"Hanover County",,,"19,382","39,630","2,310",741,314,376,"62,753"
"Harrisonburg City",,,"10,212","6,262",810,310,255,144,"17,993"
"Henrico County",,,"93,935","59,857","5,657","1,997","1,081","1,127","163,654"
"Henry County",,,"8,198","15,208",378,147,98,77,"24,106"
"Highland County",,,371,958,33,21,8,0,"1,391"
"Hopewell City",,,"4,724","3,885",212,91,58,38,"9,008"
"Isle of Wight County",,,"7,881","12,204",589,207,81,113,"21,075"
"James City County",,,"19,105","21,306","1,395",686,281,400,"43,173"
"King and Queen County",,,"1,468","2,099",75,13,18,24,"3,697"
"King George County",,,"4,007","7,341",367,177,83,84,"12,059"
"King William County",,,"2,760","5,975",261,71,44,50,"9,161"
"Lancaster County",,,"2,869","3,523",141,41,35,36,"6,645"
"Lee County",,,"1,627","7,543",106,45,33,45,"9,399"
"Lexington City",,,"1,514",766,92,56,20,17,"2,465"
"Loudoun County",,,"100,795","69,949","5,674","3,413","1,316","1,950","183,097"
"Louisa County",,,"6,212","10,528",505,163,124,99,"17,631"
"Lunenburg County",,,"2,227","3,204",88,32,25,10,"5,586"
"Lynchburg City",,,"14,792","17,982","1,379",998,208,312,"35,671"
"Madison County",,,"2,203","4,419",184,87,43,43,"6,979"
"Manassas City",,,"8,423","5,953",488,246,147,154,"15,411"
"Manassas Park City",,,"3,204","1,733",162,57,45,31,"5,232"
"Martinsville City",,,"3,533","2,149",114,51,29,31,"5,907"
"Mathews County",,,"1,563","3,517",147,36,31,17,"5,311"
"Mecklenburg County",,,"6,285","8,288",239,54,30,49,"14,945"
"Middlesex County",,,"2,108","3,670",140,50,33,16,"6,017"
"Montgomery County",,,"20,021","19,459","2,026",798,401,326,"43,031"
"Nelson County",,,"3,689","4,154",244,95,81,55,"8,318"
"New Kent County",,,"3,546","8,118",348,102,52,76,"12,242"
"Newport News City",,,"45,618","25,468","2,531",931,591,576,"75,715"
"Norfolk City",,,"57,023","21,552","2,717",761,797,538,"83,388"
"Northampton County",,,"3,255","2,686",116,37,40,38,"6,172"
"Northumberland County",,,"2,852","4,302",136,51,21,36,"7,398"
"Norton City",,,383,"1,021",24,22,6,4,"1,460"
"Nottoway County",,,"2,829","3,712",116,35,25,27,"6,744"
"Orange County",,,"5,957","10,521",399,178,116,99,"17,270"
"Page County",,,"2,514","7,831",198,89,38,70,"10,740"
"Patrick County",,,"1,768","6,454",147,71,49,36,"8,525"
"Petersburg City",,,"12,021","1,451",139,58,67,50,"13,786"
"Pittsylvania County",,,"9,199","21,554",442,202,106,95,"31,598"
"Poquoson City",,,"1,601","5,092",307,76,43,58,"7,177"
"Portsmouth City",,,"28,497","12,795","1,096",331,323,223,"43,265"
"Powhatan County",,,"4,060","11,885",639,151,73,92,"16,900"
"Prince Edward County",,,"4,591","4,101",286,85,53,27,"9,143"
"Prince George County",,,"6,419","9,157",374,120,70,44,"16,184"
"Prince William County",,,"113,144","71,721","5,374","2,995","1,497","1,807","196,538"
"Pulaski County",,,"4,172","10,322",351,171,107,44,"15,167"
"Radford City",,,"2,925","2,638",301,113,58,50,"6,085"
"Rappahannock County",,,"1,747","2,539",93,42,36,26,"4,483"
"Richmond County",,,"1,347","2,213",57,21,13,10,"3,661"
"Richmond City",,,"81,259","15,581","3,617","1,124","1,134",769,"103,484"
"Roanoke County",,,"17,200","31,408","1,620",678,286,297,"51,489"
"Roanoke City",,,"22,286","14,789","1,316",413,411,251,"39,466"
"Rockbridge County",,,"3,508","6,680",271,171,66,99,"10,795"
"Rockingham County",,,"9,366","25,990","1,088",610,208,225,"37,487"
"Russell County",,,"2,330","9,521",190,104,58,43,"12,246"
"Salem City",,,"4,202","7,226",442,158,92,105,"12,225"
"Scott County",,,"1,581","8,247",142,53,39,38,"10,100"
"Shenandoah County",,,"5,273","14,094",556,286,149,155,"20,513"
"Smyth County",,,"2,665","9,750",258,113,53,51,"12,890"
"Southampton County",,,"3,595","5,035",156,62,24,6,"8,878"
"Spotsylvania County",,,"24,207","34,623","1,910",900,450,472,"62,562"
"Stafford County",,,"27,908","33,868","2,140","1,006",488,524,"65,934"
"Staunton City",,,"5,333","5,133",419,159,109,102,"11,255"
"Suffolk City",,,"23,280","18,006","1,098",436,223,197,"43,240"
"Surry County",,,"2,272","1,819",81,29,17,10,"4,228"
"Sussex County",,,"2,879","2,055",63,22,22,3,"5,044"
"Tazewell County",,,"2,895","15,168",260,127,53,63,"18,566"
"Virginia Beach City",,,"91,032","98,224","8,255","2,237","1,737","1,777","203,262"
"Warren County",,,"5,169","11,773",495,222,149,152,"17,960"
"Washington County",,,"5,553","19,320",537,229,93,115,"25,847"
"Waynesboro City",,,"3,764","4,801",336,145,74,84,"9,204"
"Westmoreland County",,,"3,836","4,448",157,50,40,43,"8,574"
"Williamsburg City",,,"5,206","1,925",231,100,84,80,"7,626"
"Winchester City",,,"5,164","4,790",400,128,99,86,"10,667"
"Wise County",,,"2,701","12,086",182,65,77,52,"15,163"
"Wythe County",,,"2,770","10,046",285,107,49,86,"13,343"
"York County",,,"12,999","18,837","1,186",549,252,295,"34,118"
TOTALS,,,"1,981,473","1,769,443","118,274","54,054","27,638","33,749","3,984,631"
